اسم_المدرسة,المنطقة_الإدارية,الإدارة_التعليمية,المكتب_التعليمي,السلطة,نوع_التعليم,الجنس,نوع_الاختبار,تخصص_الاختبار,متوسط_أداء_الطلبة_في_المدرسة,ترتيب_المدرسة_على_مستوى_المدارس
0.5054848617814831,0.25,0.0425531914893617,0.011494252873563218,0.0,0.75,0.0,0.0,0.0,0.6655676069583869,0.10810810810810813
0.864633611232997,0.3333333333333333,0.6595744680851063,0.7040229885057471,0.0,0.75,0.0,0.0,1.0,0.5942495136784216,0.10810810810810813
0.24901272487933304,0.9166666666666666,0.7234042553191489,0.6264367816091954,0.75,0.75,0.0,0.0,0.0,0.6654070942491084,0.10855117412494464
0.17573497147871875,0.5,0.851063829787234,0.8649425287356322,0.75,0.75,0.0,0.0,1.0,0.5940182378298269,0.10855117412494464
0.8304080737165423,0.9166666666666666,0.7234042553191489,0.8505747126436781,0.75,0.75,0.0,0.0,0.0,0.6650349307340377,0.10899424014178115
0.193505923650724,0.25,0.8085106382978723,0.13793103448275862,0.75,0.75,0.0,0.0,1.0,0.5937679018645681,0.10899424014178115
0.06164984642387012,0.25,0.8085106382978723,0.07183908045977011,0.75,0.75,0.0,0.0,0.0,0.6649539006762093,0.10943730615861766
0.09477841158402808,0.41666666666666663,0.8297872340425532,0.9166666666666666,0.75,0.75,0.0,0.0,1.0,0.5936349968500456,0.10943730615861766
0.13185607722685388,0.3333333333333333,0.6595744680851063,0.7040229885057471,0.75,0.75,0.0,0.0,0.0,0.6644424214630471,0.10988037217545417
0.2615182097411145,0.9166666666666666,0.7234042553191489,0.5632183908045977,0.75,0.75,0.0,0.0,1.0,0.5929852826670565,0.10988037217545417
0.06230802983764809,0.3333333333333333,0.6595744680851063,0.8764367816091954,0.75,0.75,0.0,0.0,0.0,0.6641728043230701,0.11032343819229068
0.2948661693725318,0.9166666666666666,0.7021276595744681,0.6091954022988506,0.75,0.75,0.0,0.0,1.0,0.5928208645988224,0.11032343819229068
0.9969284774023695,0.9166666666666666,0.7234042553191489,0.5632183908045977,0.0,0.75,0.0,0.0,0.0,0.6639790592196597,0.11076650420912719
0.15620886353663888,0.5,0.6170212765957447,0.8735632183908046,0.75,0.75,0.0,0.0,1.0,0.5921304266098681,0.11076650420912719
0.40895129442738043,0.25,0.8085106382978723,0.20402298850574713,0.0,0.75,0.0,0.0,0.0,0.6634967105456262,0.11120957022596369
0.19284774023694604,0.5,0.851063829787234,0.8563218390804598,0.75,0.75,0.0,0.0,1.0,0.5921109489391019,0.11120957022596369
0.2911364633611233,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.75,0.75,0.0,0.0,0.0,0.6634508041563927,0.1116526362428002
0.22444054409828873,0.25,0.8085106382978723,0.21839080459770116,0.75,0.75,0.0,0.0,1.0,0.5917210762176977,0.1116526362428002
0.12505484861781482,0.25,0.8085106382978723,0.08045977011494253,0.75,0.75,0.0,0.0,0.0,0.6630501241523434,0.1120957022596367
0.26788064940763495,0.25,0.8085106382978723,0.08045977011494253,0.75,0.75,0.0,0.0,1.0,0.5913150908203504,0.1120957022596367
0.4203598069328653,0.41666666666666663,0.02127659574468085,0.05747126436781609,0.0,0.75,0.0,0.0,0.0,0.6623788936520896,0.11253876827647322
0.2685388328214129,0.9166666666666666,0.7234042553191489,0.6264367816091954,0.75,0.75,0.0,0.0,1.0,0.5905891852947172,0.11253876827647322
0.8635366388767003,0.8333333333333333,0.9361702127659575,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,0.6623640090764471,0.11298183429330973
0.6831943835015357,0.25,0.8085106382978723,0.20402298850574713,0.0,0.75,0.0,0.0,1.0,0.5900614705955824,0.11298183429330973
0.4978060552874068,0.25,0.8085106382978723,0.08045977011494253,0.0,0.75,0.0,0.0,0.0,0.6623368434977996,0.11342490031014624
0.2566915313734094,0.9166666666666666,0.7021276595744681,0.6580459770114943,0.75,0.75,0.0,0.0,1.0,0.5899383412594517,0.11342490031014624
0.6507240017551558,0.9166666666666666,0.9574468085106382,0.8850574712643678,0.0,0.75,0.0,0.0,0.0,0.6623220080461694,0.11386796632698275
0.14436156208863538,0.5,0.851063829787234,0.8563218390804598,0.75,0.75,0.0,0.0,1.0,0.5895463070815186,0.11386796632698275
0.059455901711276876,0.3333333333333333,0.6808510638297872,0.4885057471264368,0.75,0.75,0.0,0.0,0.0,0.661378679643331,0.11431103234381926
0.9956121105748136,0.9166666666666666,0.7234042553191489,0.5632183908045977,0.0,0.75,0.0,0.0,1.0,0.5894362201705796,0.11431103234381926
0.4451513821851689,0.25,0.8085106382978723,0.13793103448275862,0.0,0.75,0.0,0.0,0.0,0.6611467651825804,0.11475409836065577
0.11540149188240456,0.3333333333333333,0.6808510638297872,0.5172413793103449,0.75,0.75,0.0,0.0,1.0,0.5889919426058621,0.11475409836065577
0.08775778850372971,0.8333333333333333,0.9361702127659575,0.1839080459770115,0.75,0.75,0.0,0.0,0.0,0.6605929410710563,0.11519716437749226
0.7283896445809566,0.9166666666666666,0.7021276595744681,0.8333333333333334,0.75,0.75,0.0,0.0,1.0,0.5885949960267269,0.11519716437749226
0.060333479596314174,0.3333333333333333,0.6595744680851063,0.7040229885057471,0.75,0.75,0.0,0.0,0.0,0.6604617062729423,0.11564023039432877
0.9157525230364195,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.0,0.75,0.0,0.0,1.0,0.5869154460557313,0.11564023039432877
0.29223343571741994,0.25,0.8085106382978723,0.13793103448275862,0.75,0.75,0.0,0.0,0.0,0.6599488515874437,0.11608329641116528
0.2270732777534006,0.25,0.8085106382978723,0.048850574712643674,0.75,0.75,0.0,0.0,1.0,0.5866472289500966,0.11608329641116528
0.14436156208863538,0.5,0.851063829787234,0.8563218390804598,0.75,0.75,0.0,0.0,0.0,0.6598386664284808,0.1165263624280018
0.10640631856077228,0.9166666666666666,0.7234042553191489,0.6120689655172413,0.75,0.75,0.0,0.0,1.0,0.5864659367837335,0.1165263624280018
0.24813514699429576,0.9166666666666666,0.7234042553191489,0.5632183908045977,0.75,0.75,0.0,0.0,0.0,0.6598316662567676,0.1169694284448383
0.12395787626151822,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.75,0.75,0.0,0.0,1.0,0.5864517153822533,0.1169694284448383
0.6028960070206231,0.25,0.8085106382978723,0.20402298850574713,0.0,0.75,0.0,0.0,0.0,0.659522430601096,0.11741249446167482
0.1781483106625713,0.41666666666666663,0.8297872340425532,0.867816091954023,0.75,0.75,0.0,0.0,1.0,0.5859899251072507,0.11741249446167482
0.2042562527424309,0.3333333333333333,0.6808510638297872,0.5172413793103449,0.75,0.75,0.0,0.0,0.0,0.6593664373009234,0.11785556047851133
0.2865291794646775,0.3333333333333333,0.6595744680851063,0.8764367816091954,0.75,0.75,0.0,0.0,1.0,0.5859677947398352,0.11785556047851133
0.24835454146555508,0.25,0.8085106382978723,0.08045977011494253,0.75,0.75,0.0,0.0,0.0,0.6591103538262584,0.11829862649534784
0.6419482229047828,0.0,0.2765957446808511,0.4942528735632184,0.75,0.0,0.0,0.0,1.0,0.5856695628628561,0.11829862649534784
0.782799473453269,0.8333333333333333,0.9361702127659575,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,0.6588828114025773,0.11874169251218433
0.11320754716981132,0.5,0.6170212765957447,0.8477011494252873,0.75,0.75,0.0,0.0,1.0,0.5851521642062454,0.11874169251218433
0.7795085563843791,0.0,0.7446808510638298,0.5028735632183908,0.75,0.75,0.0,0.0,0.0,0.6588746322545758,0.11918475852902084
0.16169372531812198,0.9166666666666666,0.7234042553191489,0.6264367816091954,0.75,0.75,0.0,0.0,1.0,0.5850899977690331,0.11918475852902084
0.0741553312856516,0.3333333333333333,0.6808510638297872,0.47126436781609193,0.75,0.75,0.0,0.0,0.0,0.6588128588094595,0.11962782454585735
0.21676173760421238,0.3333333333333333,0.6595744680851063,0.853448275862069,0.75,0.75,0.0,0.0,1.0,0.5848362476849387,0.11962782454585735
0.1393154892496709,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.75,0.75,0.0,0.0,0.0,0.6580439697733076,0.12007089056269386
0.1888986397542782,0.5,0.851063829787234,0.8649425287356322,0.75,0.75,0.0,0.0,1.0,0.5846788052264116,0.12007089056269386
0.26546731022378234,0.9166666666666666,0.7234042553191489,0.6120689655172413,0.75,0.75,0.0,0.0,0.0,0.6578203572705883,0.12051395657953037
0.1862659060991663,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.75,0.75,0.0,0.0,1.0,0.5842994450435799,0.12051395657953037
0.18253620008775778,0.3333333333333333,0.6595744680851063,0.7212643678160919,0.75,0.75,0.0,0.0,0.0,0.6569332021754961,0.12095702259636688
0.1546731022378236,0.9166666666666666,0.7234042553191489,0.5632183908045977,0.75,0.75,0.0,0.0,1.0,0.5836523835572403,0.12095702259636688
0.22005265467310225,0.3333333333333333,0.6595744680851063,0.7212643678160919,0.75,0.75,0.0,0.0,0.0,0.6568913239552483,0.1214000886132034
0.8038613426941641,0.25,0.8085106382978723,0.21839080459770116,0.75,0.75,0.0,0.0,1.0,0.5835337245062038,0.1214000886132034
0.9146555506801228,0.9166666666666666,0.7234042553191489,0.6264367816091954,0.0,0.75,0.0,0.0,0.0,0.6568542353261726,0.1218431546300399
0.2485739359368144,0.5,0.851063829787234,0.8793103448275862,0.75,0.75,0.0,0.0,1.0,0.5832652863425152,0.1218431546300399
0.2025010969723563,0.25,0.8085106382978723,0.20402298850574713,0.75,0.75,0.0,0.0,0.0,0.6568018200053463,0.12228622064687641
0.22553751645458534,0.41666666666666663,0.5531914893617021,0.034482758620689655,0.75,0.75,0.0,0.0,1.0,0.5832113973013282,0.12228622064687641
0.2566915313734094,0.9166666666666666,0.7021276595744681,0.6580459770114943,0.75,0.75,0.0,0.0,0.0,0.6567159021083215,0.12272928666371291
0.19504168494953927,0.25,0.8085106382978723,0.20402298850574713,0.75,0.75,0.0,0.0,1.0,0.5828963895742441,0.12272928666371291
0.22926722246599385,0.9166666666666666,0.7234042553191489,0.6120689655172413,0.75,0.75,0.0,0.0,0.0,0.6565991343317479,0.12317235268054942
0.06230802983764809,0.3333333333333333,0.6595744680851063,0.8764367816091954,0.75,0.75,0.0,0.0,1.0,0.5826718928393082,0.12317235268054942
0.09521720052654674,0.3333333333333333,0.6595744680851063,0.7040229885057471,0.75,0.75,0.0,0.0,0.0,0.6565229429891031,0.12361541869738593
0.12812637121544537,0.41666666666666663,0.2978723404255319,0.031609195402298854,0.75,0.75,0.0,0.0,1.0,0.5825661288414272,0.12361541869738593
0.2268538832821413,0.25,0.8085106382978723,0.20402298850574713,0.75,0.75,0.0,0.0,0.0,0.6550273133191138,0.12405848471422244
0.8242650285212813,0.0,0.7446808510638298,0.5028735632183908,0.75,0.75,0.0,0.0,1.0,0.5825103239637712,0.12405848471422244
0.2523036419482229,0.25,0.8085106382978723,0.1724137931034483,0.75,0.75,0.0,0.0,0.0,0.6549380304272656,0.12450155073105895
0.2404563405002194,0.9166666666666666,0.7234042553191489,0.5632183908045977,0.75,0.75,0.0,0.0,1.0,0.5823744715085273,0.12450155073105895
0.5640631856077227,0.9166666666666666,0.7021276595744681,0.6091954022988506,0.0,0.75,0.0,0.0,0.0,0.6544548466450275,0.12494461674789546
0.6296621325142606,0.25,0.46808510638297873,0.20114942528735633,0.75,0.75,0.0,0.0,1.0,0.5818017837763874,0.12494461674789546
0.27490127248793333,0.5833333333333333,0.8723404255319148,0.25862068965517243,0.75,0.75,0.0,0.0,0.0,0.6543965364427586,0.12538768276473197
0.44142167617376044,0.25,0.8085106382978723,0.1724137931034483,0.75,0.75,0.0,0.0,1.0,0.5815508583229843,0.12538768276473197
0.15050460728389645,0.5,0.851063829787234,0.8649425287356322,0.75,0.75,0.0,0.0,0.0,0.6542078265505806,0.1258307487815685
0.14216761737604214,0.41666666666666663,0.5531914893617021,0.034482758620689655,0.75,0.75,0.0,0.0,1.0,0.5814050336933001,0.1258307487815685
0.6875822729267222,0.25,0.8085106382978723,0.9885057471264368,0.0,0.75,0.0,0.0,0.0,0.6539448165902202,0.126273814798405
0.3896445809565599,0.9166666666666666,0.7021276595744681,0.6091954022988506,0.75,0.75,0.0,0.0,1.0,0.5811039280616177,0.126273814798405
0.112988152698552,0.41666666666666663,0.0851063829787234,0.014367816091954023,0.75,0.75,0.0,0.0,0.0,0.6538973382326021,0.12671688081524152
0.7483545414655551,0.25,0.8085106382978723,0.21839080459770116,0.0,0.75,0.0,0.0,1.0,0.5806440781850899,0.12671688081524152
0.2476963580517771,0.9166666666666666,0.7234042553191489,0.5632183908045977,0.75,0.75,0.0,0.0,0.0,0.6535454383724899,0.127159946832078
0.7088635366388767,0.75,0.9148936170212766,0.1752873563218391,0.75,0.0,0.0,0.0,1.0,0.5805431529023928,0.127159946832078
0.20908293111013604,0.25,0.8085106382978723,0.13793103448275862,0.75,0.75,0.0,0.0,0.0,0.6518218978487291,0.12760301284891454
0.26173760421237385,0.25,0.8085106382978723,0.20402298850574713,0.75,0.75,0.0,0.0,1.0,0.5802587985588095,0.12760301284891454
0.20469504168494954,0.9166666666666666,0.7234042553191489,0.6264367816091954,0.75,0.75,0.0,0.0,0.0,0.6516108856550933,0.12804607886575103
0.9738920579201404,0.5,0.851063829787234,0.8649425287356322,0.0,0.75,0.0,0.0,1.0,0.5799216604643096,0.12804607886575103
0.6893374286967968,0.0,0.7446808510638298,0.5201149425287356,0.75,0.75,0.0,0.0,0.0,0.6503969576320379,0.12848914488258753
0.39271610355419045,0.8333333333333333,0.9361702127659575,0.09482758620689655,0.75,0.75,0.0,0.0,1.0,0.5797909414683222,0.12848914488258753
0.12856516015796401,0.41666666666666663,0.0851063829787234,0.014367816091954023,0.75,0.75,0.0,0.0,0.0,0.6496028434157133,0.12893221089942405
0.19548047389205792,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.75,0.75,0.0,0.0,1.0,0.5796927671302983,0.12893221089942405
0.12461605967529618,0.25,0.8085106382978723,0.13793103448275862,0.75,0.75,0.0,0.0,0.0,0.6494854615889893,0.12937527691626055
0.22904782799473453,0.25,0.8085106382978723,0.13793103448275862,0.75,0.75,0.0,0.0,1.0,0.5790165751048302,0.12937527691626055
0.387011847301448,0.0,0.7446808510638298,0.5201149425287356,0.75,0.75,0.0,0.0,0.0,0.6494633312215738,0.12981834293309708
0.21127687582272928,0.5,0.851063829787234,0.8793103448275862,0.75,0.75,0.0,0.0,1.0,0.5788732557997589,0.12981834293309708
0.41158402808249234,0.25,0.8085106382978723,0.9885057471264368,0.0,0.75,0.0,0.0,0.0,0.6487190287534386,0.13026140894993357
0.22619569986836333,0.5,0.851063829787234,0.8563218390804598,0.75,0.75,0.0,0.0,1.0,0.5784713231334038,0.13026140894993357
0.38459850811759544,0.0,0.7446808510638298,0.5201149425287356,0.75,0.75,0.0,0.0,0.0,0.648447594025017,0.1307044749667701
0.41728828433523474,0.5,0.851063829787234,0.8793103448275862,0.75,0.75,0.0,0.0,1.0,0.5784619158851017,0.1307044749667701
0.1645458534444932,0.25,0.8085106382978723,0.20402298850574713,0.75,0.75,0.0,0.0,0.0,0.6478926891852284,0.1311475409836066
0.12527424308907414,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.75,0.75,0.0,0.0,1.0,0.5780968262277619,0.1311475409836066
0.4267222465993857,0.25,0.8085106382978723,0.20402298850574713,0.0,0.75,0.0,0.0,0.0,0.647725397362291,0.13159060700044312
0.6467749012724879,0.8333333333333333,0.9361702127659575,0.09482758620689655,0.75,0.75,0.0,0.0,1.0,0.5780271929407221,0.13159060700044312
0.13163668275559456,0.9166666666666666,0.7021276595744681,0.6091954022988506,0.75,0.75,0.0,0.0,0.0,0.6472779758608043,0.1320336730172796
0.11847301448003511,0.9166666666666666,0.7021276595744681,0.6580459770114943,0.75,0.75,0.0,0.0,1.0,0.5780046204571987,0.1320336730172796
0.2948661693725318,0.9166666666666666,0.7021276595744681,0.6091954022988506,0.75,0.75,0.0,0.0,0.0,0.6472414275958609,0.1324767390341161
0.1301009214567793,0.41666666666666663,0.02127659574468085,0.05747126436781609,0.75,0.75,0.0,0.0,1.0,0.5778655749411732,0.1324767390341161
0.14150943396226415,0.5,0.851063829787234,0.8793103448275862,0.75,0.75,0.0,0.0,0.0,0.6469222688897607,0.13291980505095263
0.060333479596314174,0.3333333333333333,0.6595744680851063,0.7040229885057471,0.75,0.75,0.0,0.0,1.0,0.5777903660787693,0.13291980505095263
0.2007459412022817,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.75,0.75,0.0,0.0,0.0,0.6466536587920302,0.13336287106778913
0.2893813075910487,0.25,0.8085106382978723,0.9885057471264368,0.75,0.75,0.0,0.0,1.0,0.5774906850434358,0.13336287106778913
0.12702939885914874,0.25,0.8085106382978723,0.21839080459770116,0.75,0.75,0.0,0.0,0.0,0.6461792436459377,0.13380593708462565
0.11913119789381307,0.9166666666666666,0.7234042553191489,0.5632183908045977,0.75,0.75,0.0,0.0,1.0,0.5773326776587704,0.13380593708462565
0.9934181658622203,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.5,0.5,0.0,0.0,0.0,0.6460758621626401,0.13424900310146215
0.20776656428258009,0.5,0.851063829787234,0.8793103448275862,0.75,0.75,0.0,0.0,1.0,0.5772797956598297,0.13424900310146215
0.21456779289161915,0.9166666666666666,0.9574468085106382,0.8448275862068966,0.75,0.75,0.0,0.0,0.0,0.6459635401091539,0.13469206911829867
0.23935936814392278,0.8333333333333333,0.9361702127659575,0.1839080459770115,0.75,0.75,0.0,0.0,1.0,0.5772424122866819,0.13469206911829867
0.21654234313295306,0.25,0.0425531914893617,0.9310344827586207,0.75,0.75,0.0,0.0,0.0,0.6458425476675465,0.13513513513513517
0.26524791575252304,0.25,0.8085106382978723,0.13793103448275862,0.75,0.75,0.0,0.0,1.0,0.5770258490796873,0.13513513513513517
0.25625274243089075,0.3333333333333333,0.6595744680851063,0.7040229885057471,0.75,0.75,0.0,0.0,0.0,0.6458114521679372,0.1355782011519717
0.2766564282580079,0.41666666666666663,0.8297872340425532,0.867816091954023,0.75,0.75,0.0,0.0,1.0,0.5766949006107023,0.1355782011519717
0.0840280824923212,0.3333333333333333,0.6595744680851063,0.7413793103448276,0.75,0.75,0.0,0.0,0.0,0.6456529535431517,0.1360212671688082
0.8492759982448442,0.9166666666666666,0.7021276595744681,0.8333333333333334,0.75,0.75,0.0,0.0,1.0,0.576584003153565,0.1360212671688082
0.9210179903466433,0.9166666666666666,0.7234042553191489,0.6120689655172413,0.0,0.75,0.0,0.0,0.0,0.6455033954885538,0.1364643331856447
0.1680561649846424,0.5,0.851063829787234,0.8793103448275862,0.75,0.75,0.0,0.0,1.0,0.5763928861847976,0.1364643331856447
0.04782799473453269,0.25,0.06382978723404255,0.3994252873563218,0.75,0.75,0.0,0.0,0.0,0.6454697209783133,0.1369073992024812
0.7573497147871874,0.3333333333333333,0.6808510638297872,0.5172413793103449,0.0,0.75,0.0,0.0,1.0,0.5759418295064211,0.1369073992024812
0.12308029837648092,0.25,0.8085106382978723,0.09770114942528735,0.75,0.75,0.0,0.0,0.0,0.645217370928562,0.1373504652193177
0.2187362878455463,0.8333333333333333,0.36170212765957444,0.9913793103448276,0.75,0.75,0.0,0.0,1.0,0.5757662602874585,0.1373504652193177
0.9014918824045635,0.9166666666666666,0.7234042553191489,0.6264367816091954,0.5,0.5,0.0,0.0,0.0,0.6451291442029725,0.13779353123615423
0.7566915313734094,0.9166666666666666,0.7234042553191489,0.6264367816091954,0.75,0.75,0.0,0.0,1.0,0.5756524645136119,0.13779353123615423
0.26437033786748576,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.75,0.75,0.0,0.0,0.0,0.645031780411147,0.13823659725299073
0.7143483984203598,0.9166666666666666,0.19148936170212766,0.47988505747126436,0.75,0.0,0.0,0.0,1.0,0.5755324791142507,0.13823659725299073
0.20206230802983766,0.9166666666666666,0.9574468085106382,0.8448275862068966,0.75,0.75,0.0,0.0,0.0,0.6450248539254517,0.13867966326982725
0.10157964019306713,0.41666666666666663,0.8297872340425532,0.9051724137931034,0.75,0.0,0.0,0.0,1.0,0.5753463973567154,0.13867966326982725
0.169153137340939,0.8333333333333333,0.9361702127659575,0.3333333333333333,0.75,0.75,0.0,0.0,0.0,0.6445803061786683,0.13912272928666375
0.26546731022378234,0.9166666666666666,0.7234042553191489,0.6120689655172413,0.75,0.75,0.0,0.0,1.0,0.5748346970854994,0.13912272928666375
0.1601579640193067,0.41666666666666663,0.8297872340425532,0.867816091954023,0.75,0.75,0.0,0.0,0.0,0.644307569663928,0.13956579530350025
0.1555506801228609,0.9166666666666666,0.7234042553191489,0.6120689655172413,0.75,0.75,0.0,0.0,1.0,0.574716602960601,0.13956579530350025
0.1608161474330847,0.5,0.851063829787234,0.8793103448275862,0.75,0.75,0.0,0.0,0.0,0.6440969504623886,0.14000886132033677
0.12702939885914874,0.25,0.8085106382978723,0.21839080459770116,0.75,0.75,0.0,0.0,1.0,0.5744039777480996,0.14000886132033677
0.04760860026327337,0.9166666666666666,0.7234042553191489,0.5632183908045977,0.0,0.75,0.0,0.0,0.0,0.6437226254907888,0.14045192733717327
0.9699429574374726,0.5,0.851063829787234,0.8793103448275862,0.0,0.75,0.0,0.0,1.0,0.5743304391021045,0.14045192733717327
0.027424308907415533,0.9166666666666666,0.7234042553191489,0.6264367816091954,0.0,0.75,0.0,0.0,0.0,0.6431622433236601,0.1408949933540098
0.6015796401930672,0.8333333333333333,0.36170212765957444,0.15229885057471265,0.75,0.75,0.0,0.0,1.0,0.5743229722522774,0.1408949933540098
0.2529618253620009,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.75,0.75,0.0,0.0,0.0,0.6428298948203324,0.1413380593708463
0.05199648968845985,0.8333333333333333,0.9361702127659575,0.022988505747126436,0.75,0.75,0.0,0.0,1.0,0.5737488599237885,0.1413380593708463
0.21259324265028523,0.9166666666666666,0.7234042553191489,0.6264367816091954,0.75,0.75,0.0,0.0,0.0,0.641722295721296,0.1417811253876828
0.5684510750329091,0.8333333333333333,0.9361702127659575,0.3333333333333333,0.75,0.75,0.0,0.0,1.0,0.5737089221020155,0.1417811253876828
0.25537516454585346,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.75,0.75,0.0,0.0,0.0,0.6413243420999146,0.1422241914045193
0.7450636243966652,0.25,0.8085106382978723,0.06896551724137931,0.75,0.75,0.0,0.0,1.0,0.5733860545330081,0.1422241914045193
0.379552435278631,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.0,0.75,0.0,0.0,0.0,0.6412999274659401,0.14266725742135583
0.4394471259324265,0.8333333333333333,0.9361702127659575,0.1839080459770115,0.75,0.75,0.0,0.0,1.0,0.5733670435403557,0.14266725742135583
0.193505923650724,0.25,0.8085106382978723,0.13793103448275862,0.75,0.75,0.0,0.0,0.0,0.6409865162692465,0.14311032343819233
0.1553312856516016,0.8333333333333333,0.9361702127659575,0.1839080459770115,0.75,0.75,0.0,0.0,1.0,0.5733591836984324,0.14311032343819233
0.20140412461605967,0.9166666666666666,0.7021276595744681,0.8333333333333334,0.75,0.75,0.0,0.0,0.0,0.6404103407322528,0.14355338945502882
0.5146994295743748,0.25,0.8085106382978723,0.048850574712643674,0.0,0.75,0.0,0.0,1.0,0.573299571709845,0.14355338945502882
0.6186924089512944,0.25,0.8085106382978723,0.13793103448275862,0.0,0.75,0.0,0.0,0.0,0.6400441457846429,0.14399645547186535
0.56494076349276,0.5,0.6170212765957447,0.9712643678160919,0.75,0.75,0.0,0.0,1.0,0.5731014791313704,0.14399645547186535
0.23804300131636683,0.5,0.851063829787234,0.8649425287356322,0.75,0.75,0.0,0.0,0.0,0.6399138197807512,0.14443952148870184
0.20469504168494954,0.9166666666666666,0.7234042553191489,0.6264367816091954,0.75,0.75,0.0,0.0,1.0,0.572956956288005,0.14443952148870184
0.24528301886792453,0.9166666666666666,0.9574468085106382,0.8448275862068966,0.75,0.75,0.0,0.0,0.0,0.6394415415291819,0.14488258750553837
0.19569986836331724,0.25,0.8085106382978723,0.09770114942528735,0.75,0.75,0.0,0.0,1.0,0.572523166699854,0.14488258750553837
0.5888547608600263,0.9166666666666666,0.7234042553191489,0.8505747126436781,0.75,0.75,0.0,0.0,0.0,0.6386905090713997,0.14532565352237486
0.209741114523914,0.3333333333333333,0.6595744680851063,0.8764367816091954,0.75,0.75,0.0,0.0,1.0,0.5724633090912066,0.14532565352237486
0.5394910048266783,0.25,0.8085106382978723,0.20402298850574713,0.0,0.75,0.0,0.0,0.0,0.6386815930632179,0.1457687195392114
0.2025010969723563,0.25,0.8085106382978723,0.20402298850574713,0.75,0.75,0.0,0.0,1.0,0.5723199406621233,0.1457687195392114
0.1671785870996051,0.5833333333333333,0.8723404255319148,0.25862068965517243,0.75,0.75,0.0,0.0,0.0,0.6383712029932638,0.14621178555604789
0.13799912242211496,0.5,0.6170212765957447,0.8477011494252873,0.75,0.75,0.0,0.0,1.0,0.5723140457806808,0.14621178555604789
0.06888986397542782,0.3333333333333333,0.6808510638297872,0.47126436781609193,0.75,0.75,0.0,0.0,0.0,0.6382561054330984,0.1466548515728844
0.21083808688021063,0.9166666666666666,0.7234042553191489,0.6120689655172413,0.75,0.75,0.0,0.0,1.0,0.5719658056594643,0.1466548515728844
0.06647652479157526,0.41666666666666663,0.8297872340425532,0.8419540229885057,0.75,0.75,0.0,0.0,0.0,0.6381159546268027,0.1470979175897209
0.22817025010969724,0.41666666666666663,0.8297872340425532,0.867816091954023,0.75,0.75,0.0,0.0,1.0,0.5710577974212694,0.1470979175897209
0.2378236068451075,0.3333333333333333,0.6808510638297872,0.4885057471264368,0.75,0.75,0.0,0.0,0.0,0.6380431037169756,0.1475409836065574
0.20359806932865293,0.8333333333333333,0.9361702127659575,0.3333333333333333,0.75,0.75,0.0,0.0,1.0,0.571045442732246,0.1475409836065574
0.7566915313734094,0.9166666666666666,0.7234042553191489,0.6264367816091954,0.75,0.75,0.0,0.0,0.0,0.6379060231614313,0.14798404962339393
0.2604212373848179,0.5,0.851063829787234,0.8563218390804598,0.75,0.75,0.0,0.0,1.0,0.5710119155940419,0.14798404962339393
0.501316366827556,0.8333333333333333,0.9361702127659575,0.1839080459770115,0.0,0.75,0.0,0.0,0.0,0.6377280714278855,0.14842711564023042
0.13053971039929793,0.9166666666666666,0.7021276595744681,0.3793103448275862,0.75,0.75,0.0,0.0,1.0,0.5709560861543801,0.14842711564023042
0.3093462044756472,0.9166666666666666,0.7234042553191489,0.8247126436781609,0.0,0.75,0.0,0.0,0.0,0.6377190080476676,0.14887018165706695
0.20842474769635805,0.9166666666666666,0.9574468085106382,0.8620689655172413,0.75,0.75,0.0,0.0,1.0,0.5705704380980094,0.14887018165706695
0.27358490566037735,0.3333333333333333,0.6808510638297872,0.4885057471264368,0.75,0.75,0.0,0.0,0.0,0.6371027964408769,0.14931324767390344
0.18143922773146118,0.8333333333333333,0.9361702127659575,0.1839080459770115,0.75,0.75,0.0,0.0,1.0,0.5702293209585363,0.14931324767390344
0.20842474769635805,0.9166666666666666,0.9574468085106382,0.8620689655172413,0.75,0.75,0.0,0.0,0.0,0.6369374941404264,0.14975631369073997
0.43922773146116717,0.9166666666666666,0.7234042553191489,0.5632183908045977,0.75,0.75,0.0,0.0,1.0,0.5702068958470488,0.14975631369073997
0.05616498464238701,0.41666666666666663,0.02127659574468085,0.05747126436781609,0.75,0.75,0.0,0.0,0.0,0.6367808622280975,0.15019937970757646
0.16652040368582713,0.9166666666666666,0.9574468085106382,0.8448275862068966,0.75,0.75,0.0,0.0,1.0,0.5701630526663202,0.15019937970757646
0.06296621325142607,0.3333333333333333,0.6595744680851063,0.7040229885057471,0.75,0.75,0.0,0.0,0.0,0.6365551373928615,0.150642445724413
